1,12,2,3,15,0,2,1,0,0,1,2,22,2,1,1,2,1,1,0,1
1,12,2,3,15,0,1,1,0,0,1,0,23,2,0,1,2,1,0,0,1
1,9,2,3,16,0,1,4,0,0,2,2,22,2,1,1,2,1,1,0,1
1,12,2,3,13,0,1,2,0,0,1,2,22,1,1,1,2,1,0,0,1
1,12,2,3,14,4,2,2,0,0,1,0,25,2,1,1,2,1,1,0,1
1,12,2,3,29,0,3,2,0,0,1,0,27,2,1,1,2,1,0,0,1
0,30,2,2,24,0,3,4,0,0,4,0,23,2,0,1,2,1,0,0,0
0,12,2,2,18,0,1,4,0,0,1,2,22,2,0,1,2,1,0,0,1
0,9,2,2,21,0,2,3,0,0,2,0,25,2,1,1,2,1,0,0,1
1,11,2,2,15,3,1,4,0,0,1,0,20,2,1,1,2,1,0,0,1
0,18,2,2,20,0,2,1,0,0,4,0,20,0,0,1,2,1,0,0,0
0,24,2,2,17,0,1,4,0,1,1,1,24,2,1,1,1,1,0,1,0
0,24,2,0,13,4,2,4,0,0,4,0,25,2,0,1,2,1,0,0,0
0,6,2,1,13,2,0,1,0,0,2,1,23,2,0,1,0,1,1,0,1
1,12,2,2,15,0,2,1,0,0,1,2,22,2,1,1,2,1,1,0,1
1,12,2,3,15,0,2,2,0,0,1,2,22,2,1,1,2,1,1,0,1
0,12,2,3,15,0,2,2,0,0,1,2,22,2,1,1,2,1,1,0,1
1,12,2,3,15,0,2,2,0,0,1,2,22,2,1,1,2,1,1,1,1
1,12,2,3,15,0,2,2,0,0,1,2,23,2,1,1,2,1,1,1,1
0,12,2,3,15,0,2,2,0,0,1,2,23,2,1,1,2,1,1,1,1
0,12,2,3,15,0,2,2,0,0,1,2,23,2,1,1,2,1,1,0,1
0,12,2,4,15,0,2,2,0,0,1,2,23,2,1,1,2,1,1,0,1
0,12,1,4,15,0,2,2,0,0,1,2,23,2,1,1,2,1,1,0,1
0,12,1,5,15,0,2,2,0,0,1,2,23,2,1,1,2,1,1,0,1
0,12,1,5,15,0,2,2,0,0,1,1,23,2,1,1,2,1,1,0,1
1,12,1,5,15,0,2,2,0,0,1,1,23,2,1,1,2,1,1,0,1
1,12,1,5,15,0,2,2,0,0,1,1,23,2,2,1,2,1,1,0,1
1,12,1,5,16,0,2,2,0,0,1,1,23,2,2,1,2,1,1,0,1
1,12,1,4,16,0,2,2,0,0,1,1,23,2,2,1,2,1,1,0,1
1,12,1,4,16,1,2,2,0,0,1,1,23,2,2,1,2,1,1,0,1
1,12,1,4,16,1,2,2,0,0,1,1,23,2,2,1,2,2,1,0,1
0,12,1,4,16,1,2,2,0,0,1,1,23,2,2,1,2,2,1,0,1
0,12,1,4,16,1,1,2,0,0,1,1,23,2,2,1,2,2,1,0,1
0,12,1,5,16,1,1,2,0,0,1,1,23,2,2,1,2,2,1,0,1
0,12,1,5,16,2,1,2,0,0,1,1,23,2,2,1,2,2,1,0,1
0,12,1,5,16,2,1,2,0,0,1,2,23,2,2,1,2,2,1,0,1
0,12,1,5,16,2,1,1,0,0,1,2,23,2,2,1,2,2,1,0,1
0,12,1,5,16,2,1,1,0,0,1,2,24,2,2,1,2,2,1,0,1
0,12,1,5,16,2,1,1,0,0,2,2,24,2,2,1,2,2,1,0,1
0,12,0,5,16,2,1,1,0,0,2,2,24,2,2,1,2,2,1,0,1
0,12,0,5,16,2,1,1,0,0,2,2,24,2,2,1,1,2,1,0,1
0,12,0,5,17,2,1,1,0,0,2,2,24,2,2,1,1,2,1,0,1
0,12,0,5,17,2,1,1,0,0,2,2,24,2,2,1,1,1,1,0,1
0,12,0,4,17,2,1,1,0,0,2,2,24,2,2,1,1,1,1,0,1
0,12,0,4,17,2,1,1,0,0,2,2,24,2,2,1,1,2,1,0,1
0,11,0,4,17,2,1,1,0,0,2,2,24,2,2,1,1,2,1,0,1
0,11,0,4,17,2,1,1,0,0,2,2,24,2,2,1,1,1,1,0,1
0,11,0,4,17,2,1,1,0,0,2,2,24,2,2,1,2,1,1,0,1
0,12,0,4,17,2,1,1,0,0,2,2,24,2,2,1,2,1,1,0,1
0,12,0,4,17,2,1,1,0,0,2,2,24,2,2,1,2,1,0,0,1
0,12,0,4,17,2,1,1,0,0,2,2,23,2,2,1,2,1,0,0,1
0,11,0,4,17,2,1,1,0,0,2,2,23,2,2,1,2,1,0,0,1
0,10,0,4,17,2,1,1,0,0,2,2,23,2,2,1,2,1,0,0,1
0,10,0,4,17,2,1,1,0,0,2,2,24,2,2,1,2,1,0,0,1
0,10,0,4,16,2,1,1,0,0,2,2,24,2,2,1,2,1,0,0,1
0,10,0,4,16,2,1,1,0,0,1,2,24,2,2,1,2,1,0,0,1
0,10,0,4,16,3,1,1,0,0,1,2,24,2,2,1,2,1,0,0,1
0,10,0,4,16,3,1,1,0,0,1,2,24,2,2,2,2,1,0,0,1
1,10,0,4,16,3,1,1,0,0,1,2,24,2,2,2,2,1,0,0,1
1,10,1,4,16,3,1,1,0,0,1,2,24,2,2,2,2,1,0,0,1
1,10,1,4,16,3,1,1,0,0,1,2,24,2,1,2,2,1,0,0,1
1,10,0,4,16,3,1,1,0,0,1,2,24,2,1,2,2,1,0,0,1
1,10,0,4,16,3,1,1,0,0,1,2,24,2,1,2,2,1,0,1,1
1,10,0,4,16,3,1,1,0,0,1,2,24,2,1,2,2,1,1,1,1
1,10,0,4,16,2,1,1,0,0,1,2,24,2,1,2,2,1,1,1,1
1,10,0,4,16,2,1,1,0,0,1,2,24,1,1,2,2,1,1,1,1
1,10,0,4,16,2,1,1,0,0,2,2,24,1,1,2,2,1,1,1,1
1,10,0,4,16,2,1,1,0,0,2,2,24,1,0,2,2,1,1,1,1
1,10,0,4,16,2,1,1,0,0,2,2,24,1,0,3,2,1,1,1,1
1,10,0,4,16,2,1,1,0,0,2,2,25,1,0,3,2,1,1,1,1
1,10,0,3,16,2,1,1,0,0,2,2,25,1,0,3,2,1,1,1,1
1,10,0,3,16,2,1,1,0,0,2,2,25,1,0,2,2,1,1,1,1
1,10,1,3,16,2,1,1,0,0,2,2,25,1,0,2,2,1,1,1,1
1,10,1,3,16,2,1,1,0,0,2,2,25,0,0,2,2,1,1,1,1
0,10,1,3,16,2,1,1,0,0,2,2,25,0,0,2,2,1,1,1,1
0,10,1,3,16,3,1,1,0,0,2,2,25,0,0,2,2,1,1,1,1
0,10,2,3,16,3,1,1,0,0,2,2,25,0,0,2,2,1,1,1,1
0,10,2,3,17,3,1,1,0,0,2,2,25,0,0,2,2,1,1,1,1
0,10,2,3,17,2,1,1,0,0,2,2,25,0,0,2,2,1,1,1,1
1,10,2,3,17,2,1,1,0,0,2,2,25,0,0,2,2,1,1,1,1
