4,0,7,0,0,5,0,1,0,0,0,27,27,1
3,3,9,1,0,8,2,4,0,0,0,40,0,1
3,2,4,1,0,4,4,1,0,0,0,70,10,1
2,0,15,8,2,2,4,0,0,0,0,48,20,1
5,4,13,1,0,10,2,4,0,0,0,40,0,1
3,0,5,0,2,5,3,0,0,0,0,40,0,1
3,0,8,0,0,8,2,1,0,0,0,40,15,1
3,0,1,3,0,10,2,0,0,0,0,25,0,1
4,3,9,3,0,4,2,2,0,0,0,40,0,1
4,5,3,10,0,8,2,2,0,0,0,40,0,1
3,5,7,0,0,5,2,1,0,0,0,40,7,1
3,0,9,1,1,3,1,0,0,0,0,35,0,1
9,0,15,2,2,6,1,0,0,0,0,40,0,1
7,0,1,3,4,2,3,0,0,0,0,37,0,1
4,3,15,4,1,5,5,0,0,0,0,40,0,1
3,0,17,1,2,3,3,0,0,0,0,40,0,1
4,0,16,1,3,10,5,0,0,4,0,51,0,1
4,0,7,1,0,7,2,4,0,0,0,50,0,1
3,0,3,0,0,4,2,1,0,0,0,40,13,1
3,2,6,0,0,2,2,1,0,0,0,50,13,1
4,0,6,1,1,1,3,0,0,0,0,40,0,1
3,0,8,3,2,0,3,0,0,4,0,44,0,0
2,0,7,0,2,4,5,0,0,0,0,40,0,1
3,0,6,0,2,5,3,0,0,0,0,40,0,1
4,0,8,1,1,7,5,0,0,0,0,58,0,1
4,0,6,3,2,6,1,0,0,0,0,80,0,1
3,0,17,0,2,0,3,0,0,0,0,45,0,1
4,0,4,1,1,6,3,0,0,0,0,45,0,1
2,0,19,0,2,5,3,0,0,0,0,40,0,1
3,0,13,3,1,4,5,0,0,0,0,40,0,1
4,0,8,5,1,4,5,0,0,0,0,40,2,1
3,3,3,0,2,5,3,0,0,0,0,40,0,1
5,5,9,1,0,5,2,4,0,0,0,35,0,1
2,0,8,3,1,4,3,0,0,0,0,45,0,1
3,0,9,13,2,5,3,0,0,0,0,40,0,1
4,3,2,0,1,5,5,0,0,0,0,50,0,1
6,0,10,1,2,5,5,0,0,0,0,40,0,1
3,0,7,3,2,3,3,0,0,0,0,45,0,1
5,0,3,1,1,2,3,0,0,0,0,40,0,1
4,0,7,0,0,4,0,1,0,0,0,27,27,1
4,0,7,0,0,4,0,2,0,0,0,27,27,1
4,1,7,0,0,4,0,2,0,0,0,27,27,1
4,1,7,0,0,4,0,2,0,0,0,26,27,1
4,1,7,0,0,4,0,3,0,0,0,26,27,1
4,2,7,0,0,4,0,3,0,0,0,26,27,1
4,2,7,0,0,4,0,3,0,1,0,26,27,1
4,2,7,0,0,4,0,3,0,1,0,26,28,1
4,2,7,0,0,4,0,3,0,0,0,26,28,1
5,2,7,0,0,4,0,3,0,0,0,26,28,1
5,2,7,0,0,4,0,3,0,0,1,26,28,1
5,2,7,0,0,4,0,3,0,1,1,26,28,1
5,2,8,0,0,4,0,3,0,1,1,26,28,1
5,2,8,0,0,4,0,2,0,1,1,26,28,1
4,2,8,0,0,4,0,2,0,1,1,26,28,1
4,2,8,0,0,4,0,2,0,0,1,26,28,1
4,3,8,0,0,4,0,2,0,0,1,26,28,1
5,4,8,0,0,4,0,3,0,0,1,26,28,1
5,5,8,0,0,4,0,3,0,0,1,26,28,1
5,6,8,0,0,4,0,3,0,0,1,26,28,1
5,6,8,0,0,4,0,3,0,0,1,26,27,1
5,6,8,0,0,4,0,3,0,0,1,26,29,1
5,6,8,0,0,4,0,2,0,0,1,26,29,1
5,6,8,0,0,4,0,2,0,0,1,25,29,1
5,6,8,0,0,4,0,2,0,0,1,25,28,1
4,6,8,0,0,4,0,2,0,0,1,25,28,1
4,6,8,0,0,4,0,2,0,0,2,25,28,1
4,5,8,0,0,4,0,2,0,0,2,25,28,1
4,5,8,0,0,3,0,2,0,0,2,25,28,1
4,5,8,0,0,3,0,1,0,0,2,25,28,1
4,4,8,0,0,3,0,1,0,0,2,25,28,1
4,4,9,0,0,3,0,1,0,0,2,25,28,1
4,4,9,0,0,3,0,2,0,0,2,25,28,1
5,4,9,0,0,3,0,2,0,0,2,25,28,1
5,3,9,0,0,3,0,2,0,0,2,25,28,1
5,3,9,0,0,3,0,2,0,0,2,26,28,1
6,3,9,0,0,3,0,2,0,0,2,26,28,1
6,3,9,0,0,3,0,2,0,0,1,26,28,1
6,3,9,0,0,4,0,2,0,0,1,26,28,1
6,3,9,0,0,3,0,2,0,0,1,26,29,1
6,3,9,0,0,3,0,1,0,0,1,26,29,1
6,3,9,0,0,3,0,1,0,0,1,26,30,1
6,3,9,0,0,3,0,1,0,0,1,26,31,1
6,3,8,0,0,3,0,1,0,0,1,26,31,1
6,2,8,0,0,3,0,1,0,0,1,26,31,1
6,2,8,0,0,3,0,1,0,0,1,27,31,1
6,3,8,0,0,3,0,1,0,0,1,27,31,1
6,3,8,0,0,3,0,1,0,0,1,27,32,1
6,3,8,0,0,3,0,1,0,0,0,27,32,1
6,3,8,1,0,3,0,1,0,0,1,27,32,1
5,3,8,1,0,3,0,1,0,0,1,27,32,1
4,3,9,0,0,3,0,1,0,0,1,27,33,1
4,3,9,0,0,3,0,1,0,0,0,27,33,1
4,3,9,0,0,3,0,1,0,0,0,28,33,1
4,3,8,0,0,3,0,1,0,0,0,28,33,1
5,3,8,0,0,3,0,1,0,0,0,28,33,1
5,3,8,0,0,3,0,1,0,0,1,28,33,1
5,3,8,0,0,3,0,1,0,0,1,28,34,1
5,3,8,0,0,3,0,1,0,0,0,28,34,1
5,4,8,0,0,3,0,1,0,0,0,28,34,1
5,4,8,0,0,3,0,1,0,0,0,27,34,1
5,4,8,0,0,3,0,1,0,0,0,26,34,1
5,4,8,0,0,4,0,1,0,0,0,26,34,1
5,4,7,0,0,4,0,1,0,0,0,26,34,1
5,4,7,0,0,4,0,1,0,0,0,26,35,1
5,4,7,0,0,3,0,1,0,0,0,26,34,1
5,3,7,0,0,3,0,1,0,0,0,26,34,1
5,3,6,0,0,3,0,1,0,0,0,26,34,1
5,4,6,0,0,3,0,1,0,0,0,26,34,1
5,4,7,0,0,3,0,1,0,0,0,25,34,1
5,4,7,0,0,3,0,1,0,0,1,25,34,1
5,4,7,0,0,3,0,1,0,0,1,25,35,1
5,4,7,0,0,3,0,1,0,0,0,25,35,1
6,4,7,0,0,3,0,1,0,0,0,25,35,1
6,3,7,0,0,3,0,1,0,0,0,25,35,1
6,3,7,0,0,3,0,1,0,0,0,25,34,1
6,2,7,0,0,3,0,1,0,0,0,25,34,1
6,2,7,0,0,3,0,1,0,0,0,24,34,1
6,2,7,0,0,3,0,1,0,1,0,25,34,1
5,2,7,0,0,3,0,1,0,0,0,25,34,1
5,2,7,0,0,3,0,1,0,1,0,25,34,1
5,2,8,0,0,3,0,1,0,1,0,25,34,1
5,2,8,0,0,3,0,2,0,1,0,25,34,1
6,2,8,0,0,3,0,1,0,1,0,25,34,1
6,1,8,0,0,3,0,1,0,1,0,25,34,1
6,1,8,0,0,3,0,1,0,1,0,26,34,1
7,1,8,0,0,3,0,1,0,1,0,26,34,1
7,1,9,0,0,3,0,1,0,1,0,26,34,1
7,1,9,0,0,3,0,1,0,1,0,26,33,1
8,1,9,0,0,3,0,1,0,1,0,26,33,1
8,1,9,0,0,3,0,1,0,1,0,26,34,1
8,1,9,1,0,3,0,1,0,1,0,26,34,1
8,1,9,1,0,3,0,1,0,1,0,27,34,1
7,1,9,1,0,2,1,0,0,0,0,27,34,1
8,4,3,6,5,4,1,2,0,4,2,32,30,1
8,4,3,6,5,4,1,2,0,4,2,33,30,1
9,4,3,8,5,4,0,2,0,3,2,33,29,-1
8,5,2,6,0,7,1,3,0,2,3,29,20,1
8,5,2,5,0,7,1,3,0,2,3,29,20,1
8,5,2,5,0,7,1,3,0,2,4,29,20,1
9,5,2,5,1,8,3,2,0,4,4,29,20,1
9,5,2,5,1,8,3,2,0,4,5,29,20,1
9,5,2,5,1,7,3,2,0,4,5,29,20,1
9,5,2,5,1,8,3,2,0,4,6,29,20,1
9,5,2,5,1,8,3,2,0,4,7,29,20,1
9,5,2,5,1,8,3,2,0,4,8,29,20,1
9,5,2,5,1,8,3,2,0,4,8,29,19,1
9,5,2,5,1,7,3,2,0,4,8,29,19,1
9,5,2,4,1,7,3,2,0,4,8,29,19,1
9,6,2,4,1,6,3,2,0,4,8,29,19,1
9,6,3,4,2,6,3,2,0,4,9,29,19,1
9,6,3,4,2,6,3,2,0,4,9,30,19,1
9,5,3,5,2,6,3,2,0,4,9,30,19,1
9,5,3,5,2,6,3,2,0,4,10,30,19,1
9,5,3,5,2,7,3,2,0,4,10,30,19,1
9,5,3,5,2,5,3,2,0,4,10,30,19,1
9,5,3,5,2,5,3,2,0,4,10,31,19,1
9,5,3,5,2,7,3,2,0,4,11,30,19,1
9,5,3,5,2,6,3,2,0,4,11,30,19,1
9,5,3,4,2,6,3,2,0,4,11,30,19,1
9,5,3,4,2,6,3,1,0,3,11,30,18,1
8,5,3,4,2,6,3,1,0,3,11,30,18,1
8,5,3,4,2,6,4,1,0,3,11,30,18,1
8,5,3,4,1,6,4,1,0,3,11,30,18,1
8,5,3,4,0,6,4,1,0,3,11,30,18,1
8,5,3,3,0,6,4,1,0,3,11,30,18,1
8,4,3,3,0,6,4,1,0,3,11,30,18,1
8,4,3,3,0,6,4,1,0,3,11,29,18,1
8,5,4,3,0,6,4,1,0,3,11,30,18,1
8,5,4,3,0,6,5,1,0,3,11,30,18,1
8,5,4,2,0,6,5,1,0,3,11,30,18,1
8,5,4,2,0,6,5,1,0,3,11,30,17,1
8,5,4,2,0,6,5,1,0,3,12,30,17,1
8,5,4,2,0,5,5,1,0,3,12,30,17,1
8,5,4,2,0,5,5,1,0,3,11,30,17,1
7,5,4,2,0,5,5,1,0,3,11,30,17,1
7,5,4,1,0,5,5,1,0,3,11,30,17,1
8,5,4,1,0,5,5,1,0,3,11,30,17,1
8,5,4,1,0,5,5,2,0,3,11,30,17,1
8,5,4,1,0,5,5,2,0,3,11,31,17,1
8,5,4,1,0,5,5,2,0,3,12,31,17,1
8,5,4,1,0,4,5,2,0,3,12,31,17,1
8,5,4,1,0,4,5,2,0,3,11,31,17,1
8,5,4,1,0,4,5,2,0,3,11,30,17,1
8,5,4,1,0,4,5,2,0,3,12,30,17,1
7,5,4,3,0,4,5,2,0,3,12,30,17,1
7,5,4,3,0,4,5,2,0,4,12,30,17,1
7,5,4,3,0,4,5,2,0,4,11,30,17,1
7,5,4,3,0,4,5,3,0,4,11,30,17,1
7,5,4,3,0,4,5,3,0,4,12,30,17,1
7,5,4,3,0,4,5,4,0,4,12,30,17,1
6,5,4,3,0,4,5,4,0,4,12,30,17,1
6,5,4,3,0,5,5,4,0,4,12,30,17,1
6,5,4,4,0,5,5,4,0,4,12,30,17,1
6,5,4,5,0,5,5,4,0,4,12,30,17,1
5,5,5,5,1,6,5,4,0,4,13,30,18,1
5,5,5,5,1,6,5,4,0,4,13,31,18,1
5,5,5,5,1,6,5,4,0,4,12,31,18,1
5,5,4,5,1,6,5,4,0,4,12,31,18,1
5,5,4,4,1,6,5,4,0,4,12,31,18,1
5,5,4,3,1,6,5,4,0,4,12,31,18,1
5,5,4,3,1,5,5,4,0,4,12,31,18,1
5,5,4,3,1,5,5,4,0,5,12,31,18,1
6,5,4,3,1,5,5,4,0,5,12,31,18,1
6,5,5,3,1,5,5,4,0,5,12,31,18,1
6,5,5,3,1,5,5,4,0,5,12,31,17,1
6,5,5,3,1,6,5,4,0,5,12,31,17,1
6,5,4,3,1,6,5,4,0,5,12,31,17,1
6,5,4,3,1,6,5,4,0,5,11,31,17,1
6,5,3,3,1,6,5,4,0,5,12,31,17,1
6,5,3,3,1,6,5,4,0,5,12,31,18,1
6,5,3,3,1,6,5,4,0,5,12,31,19,1
6,5,4,3,1,6,5,4,0,5,12,31,19,1
6,5,4,3,1,6,5,4,0,5,12,30,19,1
6,5,4,3,1,7,5,4,0,5,12,30,19,1
6,5,4,3,1,7,5,4,0,5,11,30,19,1
5,5,4,3,1,7,5,4,0,5,11,30,19,1
5,5,4,3,1,7,5,4,0,5,11,29,19,1
6,5,4,3,1,7,5,4,0,5,11,29,19,1
6,5,4,3,1,7,5,4,0,5,11,29,18,1
6,5,4,4,1,7,5,4,0,5,11,29,18,1
6,5,4,4,1,7,5,4,0,5,11,29,17,1
6,5,4,4,1,7,5,3,0,5,11,29,17,1
6,5,4,4,1,7,5,3,0,5,12,29,17,1
6,5,4,4,1,8,5,3,0,5,12,29,17,1
6,5,4,3,1,8,5,3,0,5,12,29,17,1
6,5,4,3,1,8,5,4,0,5,12,29,17,1
6,5,4,2,1,9,5,3,0,4,12,29,17,1
6,5,4,2,1,8,5,3,0,4,12,29,17,1
6,5,3,2,1,8,5,3,0,4,12,29,17,1
6,5,3,2,1,8,5,3,0,4,11,29,17,1
6,5,3,2,1,8,5,3,0,4,11,29,18,1
6,6,3,2,1,8,5,3,0,4,11,29,18,1
6,6,3,2,1,8,5,3,0,4,10,29,18,1
6,6,4,2,1,8,5,3,0,4,10,29,18,1
6,6,4,2,1,8,5,3,0,4,10,30,18,1
6,6,4,2,1,8,5,3,0,4,10,31,18,1
