4,0,4,3,0,12,0,4,0,0,0,40,0,1
5,4,18,3,0,8,2,4,0,0,0,40,0,1
6,0,12,1,0,3,2,0,0,0,0,40,0,1
6,4,3,3,4,8,5,0,0,0,0,25,0,1
3,0,6,3,0,8,0,0,0,0,0,60,0,1
4,5,7,13,1,5,5,0,0,0,0,50,23,1
3,0,1,3,0,5,2,0,0,0,0,50,0,1
4,0,11,3,2,1,3,0,0,0,0,40,4,1
3,0,1,1,0,4,2,0,0,0,0,40,0,1
3,0,13,3,0,7,2,0,0,0,0,60,0,1
4,4,5,0,1,5,5,0,0,0,0,40,0,1
3,0,20,0,2,5,1,0,0,0,0,35,0,0
4,0,8,3,0,7,2,0,0,0,0,48,0,1
3,0,9,3,2,8,1,0,0,0,0,40,0,0
4,0,10,0,1,4,5,0,0,0,0,45,0,1
5,4,16,1,4,8,5,0,0,0,0,40,20,1
4,0,8,0,1,3,3,0,0,0,15,60,0,1
5,0,6,3,0,10,2,0,0,0,0,60,0,1
4,0,10,3,3,0,3,0,0,0,0,26,0,1
3,3,8,1,1,8,3,0,0,0,0,40,0,1
4,4,5,10,1,5,5,0,0,0,0,45,0,1
5,5,2,3,3,4,5,0,0,0,0,38,0,1
5,3,4,0,1,5,5,4,0,0,0,40,0,1
3,0,17,1,0,10,2,4,0,0,0,50,0,0
6,0,10,10,0,3,2,0,0,0,0,60,0,1
3,0,9,1,2,4,3,0,0,0,0,40,0,0
3,0,10,3,0,7,2,0,0,0,0,48,0,1
3,0,17,1,0,8,2,1,0,0,0,50,7,0
2,0,16,0,2,8,1,0,0,0,0,35,0,0
4,0,8,3,1,0,3,0,0,0,0,43,0,1
5,4,10,13,1,4,3,0,0,0,0,45,0,1
4,0,12,3,0,6,2,0,0,0,0,48,0,1
4,0,6,3,0,8,2,0,0,0,0,70,0,1
4,3,17,1,0,8,2,4,0,0,0,40,0,1
7,3,1,1,4,10,3,0,0,0,0,18,0,1
4,2,2,3,0,4,2,0,0,0,0,60,0,1
6,0,5,0,0,3,2,0,0,0,0,50,0,1
3,0,14,3,2,3,5,0,0,0,0,60,0,1
7,3,3,13,4,4,3,0,0,0,0,6,0,1
4,0,4,3,0,12,0,4,0,1,0,40,0,1
4,0,4,3,0,12,0,4,0,1,1,40,0,1
4,0,4,2,0,12,0,4,0,1,1,40,0,1
4,0,4,2,0,12,1,4,0,1,1,40,0,1
4,0,4,2,0,12,1,4,0,1,0,40,0,1
4,0,4,2,0,12,1,4,0,0,0,40,0,1
4,0,4,2,0,12,0,4,0,1,0,40,0,1
4,0,4,2,0,11,0,4,0,1,0,40,0,1
4,0,4,2,0,11,0,4,0,0,0,40,0,1
4,0,4,2,0,11,0,4,0,0,0,41,0,1
4,0,4,2,0,11,0,4,0,0,1,41,0,1
4,0,4,2,0,11,0,4,0,0,0,41,1,1
4,0,4,2,0,11,1,4,0,0,0,41,1,1
4,0,4,2,0,12,1,4,0,0,0,41,1,1
4,0,4,2,0,12,1,4,0,0,0,41,0,1
4,0,4,3,0,12,1,4,0,0,0,41,0,1
4,0,4,3,0,13,1,4,0,0,0,41,0,1
4,0,4,3,0,13,1,4,0,0,1,41,0,1
4,0,4,3,0,13,1,4,0,0,2,41,0,1
4,0,4,3,0,13,1,4,0,0,2,40,0,1
4,0,3,3,0,13,1,4,0,0,2,40,0,1
4,0,3,3,0,13,2,4,0,0,2,40,0,1
4,0,3,3,0,13,2,4,0,0,3,40,0,1
4,0,3,3,0,13,2,3,0,0,3,40,0,1
4,0,3,3,0,13,1,3,0,0,3,40,0,1
4,0,3,3,0,13,1,3,0,0,2,40,0,1
4,0,3,3,0,13,1,3,0,0,2,41,0,1
4,0,3,3,0,13,1,3,0,0,2,41,1,1
4,0,2,3,0,13,1,3,0,0,2,41,1,1
4,0,2,3,0,13,1,4,0,0,2,41,1,1
4,0,2,3,0,13,1,4,0,1,2,41,1,1
4,0,2,3,0,12,1,4,0,1,2,41,1,1
4,0,2,3,0,12,1,4,0,1,2,40,1,1
4,0,2,3,0,12,1,4,0,1,1,40,1,1
4,0,2,3,0,12,2,4,0,1,1,40,1,1
4,0,2,3,0,12,3,4,0,1,1,40,1,1
4,0,2,3,0,13,3,4,0,1,1,40,1,1
4,0,2,3,0,13,2,4,0,1,1,40,1,1
4,0,2,3,0,13,1,4,0,1,1,40,1,1
4,0,2,3,0,13,1,4,0,1,1,41,1,1
4,0,2,3,0,13,1,3,0,1,1,41,1,1
5,1,0,3,4,13,4,0,0,3,4,40,0,1
5,1,0,3,4,13,4,0,0,3,3,40,0,1
5,1,0,2,4,13,4,0,0,3,3,40,0,1
