4,0,8,10,2,5,3,0,0,0,0,35,0,1
6,0,8,1,0,3,2,4,0,0,0,40,0,1
4,5,13,0,0,5,2,0,0,0,0,50,0,0
3,0,9,3,2,8,1,0,0,0,0,40,0,0
4,4,10,1,0,12,2,4,0,0,0,99,0,1
7,3,3,13,4,4,3,0,0,0,0,6,0,1
3,3,16,3,1,8,5,0,0,0,0,40,0,1
4,0,9,1,0,3,2,4,0,0,0,40,0,1
6,0,19,3,0,3,2,0,0,0,0,40,0,1
4,3,10,3,0,8,2,4,0,0,0,80,0,1
4,0,8,11,2,5,3,0,0,0,0,35,0,1
4,0,8,11,3,5,3,0,0,0,0,35,0,1
4,0,8,11,2,5,3,0,0,1,0,35,0,1
5,0,8,11,2,5,3,0,0,1,0,35,0,1
5,0,8,11,2,5,3,0,0,1,0,35,1,1
5,0,8,11,2,5,3,0,0,1,0,36,1,1
5,1,8,11,2,5,3,0,0,1,0,36,1,1
5,1,8,11,2,5,3,0,0,1,0,36,0,1
4,1,8,11,2,5,3,0,0,1,0,36,0,1
4,1,8,10,2,5,3,0,0,1,0,36,0,1
4,1,8,10,2,5,4,0,0,1,0,36,0,1
4,1,8,10,2,6,4,0,0,1,0,36,0,-1
4,1,8,10,2,7,4,0,0,1,0,36,0,-1
4,1,7,10,2,7,4,0,0,1,0,36,0,-1
4,1,7,10,1,7,4,0,0,1,0,36,0,-1
4,1,7,10,1,8,4,0,0,1,0,36,0,-1
4,1,7,10,1,8,4,0,0,0,0,36,0,-1
4,1,7,10,1,8,4,0,0,0,1,36,0,-1
4,1,7,10,1,8,4,0,0,0,1,35,0,-1
4,1,7,10,1,8,4,0,0,0,1,34,0,-1
4,1,7,10,1,8,4,0,0,0,0,34,0,-1
4,1,7,9,1,8,4,0,0,0,0,34,0,-1
4,1,7,9,1,9,4,0,0,0,0,34,0,-1
4,1,7,9,1,10,4,0,0,0,0,34,0,-1
4,1,7,9,1,11,4,0,0,0,0,34,0,-1
4,1,7,9,2,10,4,0,0,0,0,34,0,-1
4,1,8,9,2,10,4,0,0,0,0,34,0,-1
3,1,8,9,2,10,4,0,0,0,0,34,0,-1
8,3,11,11,2,9,4,0,0,2,0,41,0,-1
8,3,11,11,2,9,4,0,0,2,1,41,0,-1
8,3,11,11,2,9,4,0,0,1,1,41,0,-1
7,3,11,11,2,9,4,0,0,1,1,41,0,-1
7,3,11,11,2,9,4,0,0,1,0,41,0,-1
7,3,11,11,2,9,4,0,0,1,0,41,1,-1
7,3,11,11,2,9,4,0,0,1,1,41,1,-1
7,3,11,11,2,9,4,0,0,0,1,41,1,-1
7,3,11,11,2,9,4,0,0,0,1,40,1,-1
7,3,11,11,2,9,4,0,0,0,1,40,0,-1
7,3,11,12,2,9,4,0,0,0,1,40,0,-1
7,3,11,12,2,8,4,0,0,0,1,40,0,-1
7,3,11,12,2,8,4,0,0,0,2,40,0,-1
7,3,11,12,2,7,4,0,0,0,2,40,0,-1
7,3,11,12,2,7,5,0,0,0,2,40,0,-1
7,3,11,11,2,7,4,0,0,0,2,40,0,-1
7,3,11,11,2,6,4,0,0,0,2,40,0,-1
7,3,11,11,2,6,4,0,0,1,2,40,0,-1
7,3,11,12,2,6,4,0,0,1,2,40,0,-1
7,3,11,12,2,7,4,0,0,1,2,40,0,-1
7,3,11,12,2,7,4,0,0,1,2,40,1,-1
7,3,11,12,2,7,4,0,0,2,2,40,1,-1
7,3,11,12,2,7,4,0,0,1,2,41,1,-1
7,3,11,11,2,7,4,0,0,1,2,41,1,-1
7,2,11,11,2,7,4,0,0,1,2,41,1,-1
7,2,11,11,2,7,4,0,0,1,3,41,1,-1
7,3,11,11,2,7,4,0,0,1,3,41,1,-1
7,3,10,11,2,7,4,0,0,1,3,41,1,-1
7,3,10,11,2,7,4,0,0,0,3,41,1,-1
7,3,10,11,2,7,4,0,0,0,3,40,1,-1
7,3,10,11,2,7,5,0,0,0,3,40,1,-1
7,3,10,10,2,7,5,0,0,0,3,40,1,-1
7,3,9,10,2,7,5,0,0,0,3,40,1,-1
7,3,9,10,2,7,5,0,0,0,3,40,0,-1
8,3,9,10,2,7,5,0,0,0,3,40,0,-1
8,3,9,10,2,7,5,0,0,0,3,39,0,-1
9,3,9,10,2,7,5,0,0,0,3,39,0,-1
8,3,9,10,2,7,5,0,0,1,3,39,0,-1
7,3,9,10,2,7,5,0,0,1,3,39,0,-1
7,3,9,10,2,8,5,0,0,1,3,39,0,-1
7,3,8,10,2,8,5,0,0,1,3,39,0,-1
7,3,8,10,2,8,5,0,0,1,3,39,1,-1
8,3,8,10,2,8,5,0,0,1,3,39,1,-1
8,3,8,10,1,8,5,0,0,1,3,39,1,-1
8,3,8,10,1,8,5,0,0,1,3,39,2,-1
8,3,8,11,1,8,5,0,0,1,3,39,2,-1
8,3,8,11,1,8,5,0,0,1,3,38,2,-1
8,3,7,11,1,8,5,0,0,1,3,38,2,-1
8,3,7,11,1,8,5,0,0,1,3,38,3,-1
8,3,7,11,1,8,5,0,0,1,3,39,3,-1
8,3,7,11,2,8,5,0,0,1,3,39,3,-1
8,3,7,11,2,8,5,0,0,1,2,39,3,-1
8,3,7,11,2,8,5,0,0,0,2,39,3,-1
8,3,7,11,2,8,5,0,0,0,1,39,3,-1
8,3,7,12,2,8,5,0,0,0,1,39,3,-1
8,3,7,12,2,8,5,0,0,0,1,39,2,-1
9,3,7,12,2,8,5,0,0,0,1,39,2,-1
9,2,7,12,2,8,5,0,0,0,1,39,2,-1
9,2,7,12,2,8,5,0,0,1,1,39,2,-1
9,2,7,13,2,8,5,0,0,1,1,39,2,-1
9,2,7,13,2,8,4,0,0,1,1,39,2,-1
9,2,7,13,2,8,4,0,0,1,0,39,2,-1
9,2,7,13,1,8,4,0,0,1,0,39,2,-1
9,2,7,13,1,8,5,0,0,1,0,39,2,-1
9,2,8,13,1,8,5,0,0,1,0,39,2,-1
9,2,8,12,1,8,5,0,0,1,0,39,2,-1
8,2,8,12,1,8,5,0,0,1,0,39,2,-1
8,2,8,12,2,8,5,0,0,1,0,39,2,-1
8,2,7,12,2,8,5,0,0,1,0,39,2,-1
7,2,7,12,2,8,5,0,0,1,0,39,2,-1
7,2,7,13,2,8,5,0,0,1,0,39,2,-1
7,2,7,13,2,8,5,0,0,1,0,39,3,-1
7,2,7,13,1,8,5,0,0,1,0,39,3,-1
7,2,6,13,1,8,5,0,0,1,0,39,3,-1
7,2,6,13,1,9,5,0,0,1,0,39,3,-1
7,2,6,13,1,9,5,0,0,2,0,39,3,-1
8,2,6,13,1,9,5,0,0,2,0,39,3,-1
8,2,6,13,1,9,5,0,0,2,0,39,4,-1
8,1,6,13,1,9,5,0,0,2,0,39,4,-1
8,1,6,13,1,9,5,0,0,2,0,39,3,-1
8,1,6,13,1,9,4,0,0,2,0,39,3,-1
8,1,6,13,1,9,4,0,0,2,0,38,3,-1
8,1,5,15,0,8,4,1,0,1,1,36,3,-1
8,1,5,15,0,8,4,1,0,1,1,36,2,-1
7,1,5,15,0,8,4,1,0,1,1,36,2,-1
6,0,8,1,0,4,2,4,0,0,0,40,0,1
6,0,8,1,0,5,2,4,0,0,0,40,0,1
6,0,8,1,0,5,2,4,0,0,0,39,0,1
6,0,8,1,0,4,2,4,0,0,0,39,0,1
6,0,8,1,0,3,2,4,0,0,0,39,0,1
6,0,9,1,0,3,2,4,0,0,0,40,0,1
6,1,9,1,0,3,2,4,0,0,0,40,0,1
6,1,9,1,0,3,2,4,0,0,0,41,0,1
6,0,9,1,0,3,2,4,0,0,0,41,0,1
6,0,9,1,0,2,2,4,0,0,0,41,0,1
5,0,9,1,0,2,2,4,0,0,0,41,0,1
5,0,9,1,0,2,3,4,0,0,0,41,0,1
8,4,10,0,5,4,0,0,0,1,4,39,3,-1
8,4,10,0,6,4,0,0,0,1,4,39,3,-1
8,5,10,0,6,4,0,0,0,1,4,39,3,-1
8,5,10,0,6,4,0,0,0,1,3,39,3,-1
8,5,10,0,6,4,0,0,0,1,3,40,3,-1
8,4,10,0,6,4,0,0,0,1,3,40,3,-1
8,3,10,0,6,4,0,0,0,1,3,40,3,-1
8,3,10,0,6,4,0,0,0,1,3,40,4,-1
8,3,10,0,6,4,0,0,0,2,3,40,4,-1
7,3,10,0,6,4,0,0,0,2,3,40,4,-1
7,3,11,0,6,4,0,0,0,2,3,40,4,-1
7,2,11,0,6,4,0,0,0,2,3,40,4,-1
7,2,11,0,6,4,0,0,0,2,2,40,4,-1
7,2,11,0,6,4,0,0,0,2,2,40,3,-1
7,2,11,0,6,4,0,0,0,2,1,40,3,-1
7,1,11,0,6,4,0,0,0,2,1,40,3,-1
7,1,11,0,6,4,0,0,0,3,1,40,3,-1
7,1,11,0,6,4,0,0,0,3,0,40,3,-1
7,1,11,0,6,4,0,0,0,3,0,39,3,-1
7,1,11,0,5,4,0,0,0,3,0,39,3,-1
7,1,10,0,5,4,0,0,0,3,0,39,3,-1
7,1,10,0,5,4,0,0,0,3,0,38,3,-1
7,1,10,0,5,5,0,0,0,3,0,39,3,-1
7,1,10,0,5,6,0,0,0,3,0,39,3,1
7,1,10,0,4,6,0,0,0,3,0,39,3,1
7,1,10,0,4,6,0,0,0,3,1,39,3,1
7,1,10,0,4,7,0,0,0,3,0,39,3,1
7,1,10,0,4,7,0,0,0,3,0,39,4,1
8,1,10,0,4,7,0,0,0,3,0,39,4,1
8,1,10,0,4,7,1,0,0,3,0,39,4,1
8,2,10,0,4,7,1,0,0,3,0,39,4,1
8,2,10,0,4,7,1,0,0,3,0,38,4,1
8,2,10,0,4,7,1,0,0,3,0,37,4,1
8,2,10,0,4,7,1,0,0,3,0,37,5,1
9,2,10,0,4,7,1,0,0,3,0,37,5,1
9,2,10,0,4,7,1,0,0,3,0,37,6,1
9,2,10,0,4,7,1,0,0,3,0,38,6,1
9,1,10,0,4,7,1,0,0,3,0,38,6,1
9,1,10,0,4,7,1,0,0,3,0,38,7,1
9,1,10,0,4,7,2,0,0,3,0,38,7,1
9,2,10,0,4,7,2,0,0,3,0,38,7,1
9,2,10,0,4,7,2,0,0,3,0,38,6,1
9,2,10,0,4,7,2,0,0,3,0,39,6,1
9,2,10,0,5,7,2,0,0,3,0,39,6,1
9,2,9,0,5,7,2,0,0,3,0,39,6,1
9,2,8,0,5,7,2,0,0,3,0,39,6,1
9,2,8,0,5,8,2,0,0,3,0,39,6,1
9,2,8,0,5,9,2,0,0,3,0,39,6,1
9,2,8,0,5,9,3,0,0,3,0,39,6,1
9,2,8,0,5,9,3,0,0,3,0,38,6,1
9,2,8,0,5,9,1,0,0,3,0,39,6,1
9,2,9,0,5,9,1,0,0,3,0,39,6,1
9,3,9,0,5,9,1,0,0,3,0,39,6,1
9,3,9,0,5,9,1,0,0,3,0,39,7,1
9,3,9,0,5,9,2,0,0,3,0,39,7,1
9,3,9,0,5,9,0,0,0,3,0,39,7,1
9,3,9,0,5,10,0,0,0,3,0,39,7,1
8,3,9,0,5,10,0,0,0,3,0,39,7,1
8,4,9,0,5,10,0,0,0,3,0,39,7,1
8,4,9,0,5,10,0,0,0,3,1,39,7,1
8,3,9,0,5,10,0,0,0,3,1,39,7,1
8,3,9,0,5,10,0,0,0,2,1,39,7,1
8,3,9,0,5,9,0,0,0,2,1,39,7,1
8,4,9,0,5,9,0,0,0,2,1,39,7,1
8,4,9,0,5,9,1,0,0,2,1,39,7,1
7,4,9,0,5,9,1,0,0,2,1,39,7,1
7,4,9,0,5,9,0,0,0,2,1,39,7,1
7,4,9,0,5,9,0,0,0,2,1,38,7,1
7,4,9,0,4,9,0,0,0,2,1,38,7,1
7,4,9,0,4,10,0,0,0,2,1,38,7,1
7,4,9,0,3,10,0,0,0,2,1,38,7,1
7,4,9,0,3,10,0,0,0,2,1,38,6,1
7,4,9,0,3,10,0,0,0,2,1,37,6,1
7,4,9,0,3,10,0,0,0,2,1,37,7,1
7,4,9,0,3,10,0,0,0,1,1,37,7,1
7,4,9,0,4,10,0,0,0,1,1,37,7,1
7,4,10,0,4,10,0,0,0,1,1,37,7,1
7,4,10,0,3,10,0,0,0,1,1,37,7,1
7,3,10,0,3,10,0,0,0,1,1,37,7,1
7,3,10,0,3,10,0,0,0,1,1,37,8,1
7,3,10,0,3,11,0,0,0,1,1,37,8,1
7,4,10,0,3,11,0,0,0,1,1,37,8,1
7,4,10,0,3,10,0,0,0,1,1,37,8,1
4,4,13,0,0,5,2,0,0,0,0,50,0,-1
4,4,13,0,0,5,2,0,0,0,0,50,1,-1
3,4,12,0,1,5,0,0,0,0,2,51,0,-1
3,4,12,0,1,5,0,0,0,0,2,50,0,-1
3,4,12,0,1,4,0,0,0,0,2,50,0,-1
3,4,12,0,2,4,0,0,0,0,2,50,0,-1
3,4,12,0,2,4,1,0,0,0,2,50,0,-1
3,4,12,0,3,4,1,0,0,0,2,50,0,-1
3,4,12,0,3,4,1,0,0,0,2,51,0,-1
3,4,12,0,3,4,0,0,0,0,2,51,0,-1
3,4,12,0,3,4,0,0,0,0,2,52,0,-1
3,4,13,0,3,4,0,0,0,0,2,52,0,-1
3,4,14,0,3,4,0,0,0,0,2,52,0,-1
3,4,14,0,3,4,1,0,0,0,2,52,0,-1
3,4,13,0,3,4,1,0,0,0,2,52,0,-1
3,4,13,1,3,4,1,0,0,0,2,52,0,-1
3,4,12,1,3,4,1,0,0,0,2,52,0,-1
3,4,12,2,3,4,1,0,0,0,2,52,0,-1
3,4,12,2,3,4,0,0,0,0,2,52,0,-1
3,4,12,2,3,4,0,0,0,0,3,52,0,-1
3,4,12,2,3,4,0,0,0,0,3,53,0,-1
3,4,12,2,3,4,0,0,0,1,3,53,0,-1
3,4,12,2,3,4,0,0,0,1,4,53,0,-1
3,4,12,2,3,4,0,0,0,1,4,54,0,-1
3,4,12,2,3,4,0,0,0,1,4,54,1,-1
3,4,12,2,3,4,0,0,0,1,4,55,1,-1
3,4,12,2,3,4,0,0,0,1,3,55,1,-1
3,4,12,2,3,4,1,0,0,1,3,55,1,-1
3,4,12,2,2,4,1,0,0,1,3,55,1,-1
3,4,12,2,2,4,0,0,0,1,3,55,1,-1
3,4,12,2,2,4,0,0,0,1,3,56,1,-1
3,4,12,2,2,4,0,0,0,0,3,55,1,-1
3,4,12,2,1,4,0,0,0,0,3,55,1,-1
3,5,12,2,1,4,0,0,0,0,3,55,1,-1
3,4,12,2,1,4,0,0,0,0,3,54,1,-1
3,4,13,2,1,4,0,0,0,0,3,55,1,-1
3,4,13,2,1,5,0,0,0,0,3,55,1,-1
3,4,13,2,1,5,0,0,0,0,3,54,1,-1
3,4,13,2,1,5,0,0,0,0,4,54,1,-1
3,4,13,2,1,5,1,0,0,0,4,54,1,-1
3,4,13,2,1,5,1,0,0,0,4,53,1,-1
3,4,13,3,1,5,1,0,0,0,4,53,1,-1
4,4,13,3,1,5,1,0,0,0,4,53,1,1
4,4,13,4,1,5,1,0,0,0,4,53,1,1
4,4,14,4,1,5,1,0,0,0,4,53,1,1
4,4,14,3,1,5,1,0,0,0,4,53,1,1
3,4,14,3,1,5,1,0,0,0,4,53,1,-1
4,4,14,3,1,5,1,0,0,0,4,53,0,1
4,4,14,3,1,5,2,0,0,0,4,53,0,1
4,4,14,3,1,5,2,0,0,0,4,54,0,1
3,4,14,3,1,5,2,0,0,0,4,53,0,-1
3,4,14,3,1,5,2,0,0,0,4,52,0,-1
3,0,9,3,2,8,1,0,0,0,0,41,0,-1
3,0,10,3,2,8,1,0,0,0,0,41,0,-1
4,0,10,3,2,8,1,0,0,0,0,41,0,-1
4,0,10,3,2,8,1,0,0,0,0,40,0,-1
3,0,10,3,2,8,1,0,0,0,0,40,0,-1
3,0,10,2,2,8,1,0,0,0,0,40,0,-1
3,0,11,2,2,8,1,0,0,0,0,40,0,-1
3,0,11,2,3,8,1,0,0,0,0,40,0,-1
3,0,11,2,3,8,1,0,0,0,0,39,0,-1
3,0,11,2,2,8,1,0,0,0,0,39,0,-1
3,0,11,2,2,8,0,0,0,0,0,39,0,-1
3,0,11,2,1,8,1,0,0,0,0,40,0,-1
4,0,11,2,1,8,1,0,0,0,0,40,0,-1
4,0,11,2,2,8,1,0,0,0,0,40,0,-1
4,0,11,2,2,7,1,0,0,0,0,40,0,-1
4,0,11,2,2,7,1,0,0,0,1,40,0,-1
4,0,11,2,2,6,1,0,0,0,1,40,0,-1
4,0,11,2,2,6,1,0,0,0,1,41,0,-1
4,0,11,2,1,6,1,0,0,0,1,41,0,-1
4,0,11,3,2,6,1,0,0,0,1,41,0,-1
3,0,11,3,2,6,1,0,0,0,1,41,0,-1
3,0,11,4,2,6,1,0,0,0,1,41,0,-1
3,0,11,5,2,6,1,0,0,0,1,41,0,-1
3,0,11,5,2,7,1,0,0,0,1,41,0,-1
3,0,11,5,3,7,1,0,0,0,1,41,0,-1
